review_id,customer_id,product_id,rating,comment,review_date
3465,21,930,5,Absolutely love it! Exceeded my expectations.,2023-03-23
3466,500,1157,2,Poor quality and doesn't work as described.,2023-04-17
3467,603,145,5,Absolutely love it! Exceeded my expectations.,2023-01-26
3468,238,1272,2,Very disappointed with this purchase.,2023-01-11
3469,161,926,3,"Works as expected, nothing special though.",2023-10-16
3470,825,274,4,Highly recommend! Excellent quality.,2023-01-02
3471,256,755,5,Absolutely love it! Exceeded my expectations.,2023-10-21
3472,698,820,4,Perfect in every way. Worth every penny!,2023-05-28
3473,831,122,3,"Works as expected, nothing special though.",2023-03-28
3474,156,778,4,Highly recommend! Excellent quality.,2023-02-11
3475,397,2,5,Highly recommend! Excellent quality.,2023-01-28
3476,448,773,5,Highly recommend! Excellent quality.,2023-09-16
3477,16,682,4,Highly recommend! Excellent quality.,2023-12-26
3478,295,529,3,"Good product overall, but has some minor issues.",2023-09-15
3479,671,726,5,Perfect in every way. Worth every penny!,2023-01-27
3480,685,397,2,Very disappointed with this purchase.,2023-06-04
3481,508,1316,5,Highly recommend! Excellent quality.,2023-02-20
3482,674,766,5,Absolutely love it! Exceeded my expectations.,2023-08-08
3483,812,836,2,Very disappointed with this purchase.,2023-07-16
3484,804,593,4,Perfect in every way. Worth every penny!,2023-03-02
3485,811,169,4,Highly recommend! Excellent quality.,2023-12-20
3486,941,997,4,Absolutely love it! Exceeded my expectations.,2023-08-21
3487,838,148,5,Absolutely love it! Exceeded my expectations.,2023-12-24
3488,612,1064,4,Highly recommend! Excellent quality.,2023-07-27
3489,798,859,5,Perfect in every way. Worth every penny!,2023-06-10
3490,830,71,5,Absolutely love it! Exceeded my expectations.,2023-06-04
3491,652,363,4,Absolutely love it! Exceeded my expectations.,2023-09-22
3492,33,830,4,Perfect in every way. Worth every penny!,2023-12-13
3493,305,1326,3,"Good product overall, but has some minor issues.",2023-12-20
3494,32,459,4,Absolutely love it! Exceeded my expectations.,2023-07-27
3495,989,1279,3,"Works as expected, nothing special though.",2023-05-22
3496,93,18,2,Poor quality and doesn't work as described.,2023-09-30
3497,349,90,5,Absolutely love it! Exceeded my expectations.,2023-08-21
3498,735,1235,2,Very disappointed with this purchase.,2023-03-16
3499,857,390,2,Poor quality and doesn't work as described.,2023-09-18
3500,943,666,3,"Works as expected, nothing special though.",2023-12-17
3501,524,1196,4,Perfect in every way. Worth every penny!,2023-02-27
3502,833,366,5,Highly recommend! Excellent quality.,2023-05-18
3503,452,1184,3,"Works as expected, nothing special though.",2023-06-26
3504,567,731,5,Perfect in every way. Worth every penny!,2023-02-10
3505,228,369,4,Absolutely love it! Exceeded my expectations.,2023-08-19
3506,526,968,2,Poor quality and doesn't work as described.,2023-10-04
3507,158,157,2,Poor quality and doesn't work as described.,2023-12-17
3508,913,42,3,"Good product overall, but has some minor issues.",2023-06-20
3509,46,30,5,Absolutely love it! Exceeded my expectations.,2023-05-14
3510,978,914,3,"Works as expected, nothing special though.",2023-08-17
3511,278,776,4,Absolutely love it! Exceeded my expectations.,2023-10-16
3512,694,1179,3,"Works as expected, nothing special though.",2023-08-01
3513,358,958,4,Perfect in every way. Worth every penny!,2023-07-28
3514,255,1361,4,Perfect in every way. Worth every penny!,2023-03-26
3515,557,458,2,Poor quality and doesn't work as described.,2023-01-23
3516,849,187,3,"Good product overall, but has some minor issues.",2023-11-17
3517,384,1171,3,"Good product overall, but has some minor issues.",2023-01-13
3518,45,598,5,Highly recommend! Excellent quality.,2023-07-22
3519,229,714,4,Highly recommend! Excellent quality.,2023-05-08
3520,148,355,2,Poor quality and doesn't work as described.,2023-07-10
3521,447,320,3,"Good product overall, but has some minor issues.",2023-07-07
3522,355,1176,4,Perfect in every way. Worth every penny!,2023-12-03
3523,246,1016,5,Perfect in every way. Worth every penny!,2023-07-31
3524,724,1058,3,"Good product overall, but has some minor issues.",2023-08-30
3525,822,131,3,"Good product overall, but has some minor issues.",2023-05-15
3526,325,88,5,Perfect in every way. Worth every penny!,2023-03-20
3527,196,972,3,"Good product overall, but has some minor issues.",2023-03-20
3528,28,599,5,Highly recommend! Excellent quality.,2023-07-15
3529,543,810,4,Highly recommend! Excellent quality.,2023-01-24
3530,370,1259,3,"Works as expected, nothing special though.",2023-10-03
3531,304,643,5,Perfect in every way. Worth every penny!,2023-09-08
3532,331,1128,2,Poor quality and doesn't work as described.,2023-08-02
3533,635,1216,4,Absolutely love it! Exceeded my expectations.,2023-07-24
3534,324,905,3,"Works as expected, nothing special though.",2023-07-03
3535,286,815,4,Highly recommend! Excellent quality.,2023-09-01
3536,370,507,4,Absolutely love it! Exceeded my expectations.,2023-08-26
3537,11,168,5,Perfect in every way. Worth every penny!,2023-11-06
3538,664,1323,3,"Works as expected, nothing special though.",2023-10-22
3539,891,621,3,"Good product overall, but has some minor issues.",2023-09-20
3540,469,890,3,"Good product overall, but has some minor issues.",2023-12-30
3541,842,229,5,Highly recommend! Excellent quality.,2023-02-08
3542,462,1386,2,Very disappointed with this purchase.,2023-02-26
3543,860,497,5,Absolutely love it! Exceeded my expectations.,2023-10-02
3544,796,960,3,"Good product overall, but has some minor issues.",2023-05-12
3545,497,1260,2,Very disappointed with this purchase.,2023-06-15
3546,481,148,2,Poor quality and doesn't work as described.,2023-10-26
3547,981,303,2,Very disappointed with this purchase.,2023-07-26
3548,645,801,3,"Good product overall, but has some minor issues.",2023-08-24
3549,409,635,3,"Works as expected, nothing special though.",2023-08-03
3550,668,875,4,Highly recommend! Excellent quality.,2023-12-20
3551,555,247,5,Perfect in every way. Worth every penny!,2023-05-20
3552,692,767,2,Very disappointed with this purchase.,2023-05-20
3553,71,33,4,Highly recommend! Excellent quality.,2023-02-14
3554,481,711,5,Perfect in every way. Worth every penny!,2023-10-06
3555,613,1272,3,"Good product overall, but has some minor issues.",2023-06-09
3556,540,184,5,Absolutely love it! Exceeded my expectations.,2023-07-05
3557,656,1086,2,Poor quality and doesn't work as described.,2023-06-19
3558,225,498,4,Highly recommend! Excellent quality.,2023-07-20
3559,444,1062,4,Perfect in every way. Worth every penny!,2023-07-01
3560,229,769,2,Very disappointed with this purchase.,2023-10-03
3561,992,1107,2,Very disappointed with this purchase.,2023-02-22
3562,284,1012,2,Very disappointed with this purchase.,2023-03-27
3563,663,240,2,Poor quality and doesn't work as described.,2023-11-30
3564,815,556,5,Highly recommend! Excellent quality.,2023-05-10
3565,260,1214,4,Highly recommend! Excellent quality.,2023-09-06
3566,772,753,5,Perfect in every way. Worth every penny!,2023-08-13
3567,226,597,4,Perfect in every way. Worth every penny!,2023-11-20
3568,470,941,5,Highly recommend! Excellent quality.,2023-11-27
3569,727,1032,4,Perfect in every way. Worth every penny!,2023-05-22
3570,242,321,5,Highly recommend! Excellent quality.,2023-08-11
3571,904,1069,4,Perfect in every way. Worth every penny!,2023-10-22
3572,191,957,4,Perfect in every way. Worth every penny!,2023-03-31
3573,438,7,2,Very disappointed with this purchase.,2023-09-15
3574,214,1192,3,"Good product overall, but has some minor issues.",2023-06-16
3575,48,266,5,Perfect in every way. Worth every penny!,2023-02-27
3576,945,653,4,Highly recommend! Excellent quality.,2023-08-26
3577,569,286,5,Perfect in every way. Worth every penny!,2023-07-25
3578,900,393,4,Absolutely love it! Exceeded my expectations.,2023-07-08
3579,176,487,5,Highly recommend! Excellent quality.,2023-07-16
3580,988,802,2,Very disappointed with this purchase.,2023-08-16
3581,532,267,3,"Good product overall, but has some minor issues.",2023-10-03
3582,700,319,2,Very disappointed with this purchase.,2023-01-10
3583,130,664,3,"Good product overall, but has some minor issues.",2023-02-02
3584,708,256,2,Poor quality and doesn't work as described.,2023-12-14
3585,1,605,5,Perfect in every way. Worth every penny!,2023-02-09
3586,89,1216,1,Very disappointed with this purchase.,2023-02-10
3587,179,560,4,Highly recommend! Excellent quality.,2023-12-15
3588,285,1381,3,"Works as expected, nothing special though.",2023-08-15
3589,726,763,4,Absolutely love it! Exceeded my expectations.,2023-11-16
3590,164,344,5,Perfect in every way. Worth every penny!,2023-08-21
3591,88,853,2,Poor quality and doesn't work as described.,2023-03-02
3592,908,613,4,Perfect in every way. Worth every penny!,2023-08-01
3593,557,76,3,"Good product overall, but has some minor issues.",2023-08-21
3594,769,797,5,Perfect in every way. Worth every penny!,2023-05-25
3595,63,838,4,Highly recommend! Excellent quality.,2023-03-12
3596,771,1038,5,Perfect in every way. Worth every penny!,2023-01-14
3597,160,476,3,"Works as expected, nothing special though.",2023-12-31
3598,91,396,3,"Good product overall, but has some minor issues.",2023-12-11
3599,36,996,4,Highly recommend! Excellent quality.,2023-04-14
3600,993,927,4,Absolutely love it! Exceeded my expectations.,2023-10-07
3601,189,455,5,Perfect in every way. Worth every penny!,2023-06-16
3602,653,199,5,Highly recommend! Excellent quality.,2023-06-05
3603,213,878,3,"Works as expected, nothing special though.",2023-11-06
3604,764,226,3,"Works as expected, nothing special though.",2023-07-18
3605,450,139,5,Perfect in every way. Worth every penny!,2023-05-07
3606,632,456,5,Absolutely love it! Exceeded my expectations.,2023-04-19
3607,637,1356,3,"Good product overall, but has some minor issues.",2023-11-09
3608,371,549,4,Highly recommend! Excellent quality.,2023-01-27
3609,184,500,3,"Good product overall, but has some minor issues.",2023-09-21
3610,353,1095,3,"Works as expected, nothing special though.",2023-02-26
3611,670,429,2,Poor quality and doesn't work as described.,2023-05-27
3612,829,1137,3,"Good product overall, but has some minor issues.",2023-04-13
3613,634,130,3,"Good product overall, but has some minor issues.",2023-01-02
3614,436,777,2,Poor quality and doesn't work as described.,2023-01-24
3615,612,1132,4,Perfect in every way. Worth every penny!,2023-07-14
3616,185,289,4,Perfect in every way. Worth every penny!,2023-11-13
3617,628,306,4,Perfect in every way. Worth every penny!,2023-06-04
3618,217,1178,3,"Works as expected, nothing special though.",2023-12-04
3619,470,14,4,Highly recommend! Excellent quality.,2023-09-25
3620,518,239,3,"Works as expected, nothing special though.",2023-12-10
3621,15,17,3,"Good product overall, but has some minor issues.",2023-05-03
3622,187,1005,2,Poor quality and doesn't work as described.,2023-08-12
3623,737,44,3,"Works as expected, nothing special though.",2023-12-25
3624,734,972,3,"Good product overall, but has some minor issues.",2023-03-22
3625,589,1373,5,Absolutely love it! Exceeded my expectations.,2023-10-30
3626,432,657,5,Absolutely love it! Exceeded my expectations.,2023-05-11
3627,277,29,4,Perfect in every way. Worth every penny!,2023-08-24
3628,244,572,5,Perfect in every way. Worth every penny!,2023-10-20
3629,174,277,3,"Good product overall, but has some minor issues.",2023-10-16
3630,676,1100,2,Poor quality and doesn't work as described.,2023-10-26
3631,739,892,5,Highly recommend! Excellent quality.,2023-06-18
3632,713,59,2,Poor quality and doesn't work as described.,2023-07-15
3633,554,397,3,"Good product overall, but has some minor issues.",2023-01-09
3634,714,356,4,Absolutely love it! Exceeded my expectations.,2023-07-03
3635,209,1344,4,Absolutely love it! Exceeded my expectations.,2023-07-27
3636,663,1189,5,Absolutely love it! Exceeded my expectations.,2023-02-22
3637,532,655,3,"Works as expected, nothing special though.",2023-07-22
3638,884,835,5,Highly recommend! Excellent quality.,2023-07-27
3639,313,1007,4,Absolutely love it! Exceeded my expectations.,2023-04-25
3640,240,310,5,Perfect in every way. Worth every penny!,2023-05-28
3641,656,723,3,"Works as expected, nothing special though.",2023-04-18
3642,580,584,5,Perfect in every way. Worth every penny!,2023-08-23
3643,958,958,4,Highly recommend! Excellent quality.,2023-06-14
3644,279,361,3,"Good product overall, but has some minor issues.",2023-04-08
3645,315,1178,5,Highly recommend! Excellent quality.,2023-01-19
3646,748,1220,3,"Good product overall, but has some minor issues.",2023-07-29
3647,872,1148,4,Highly recommend! Excellent quality.,2023-02-12
3648,650,544,5,Highly recommend! Excellent quality.,2023-03-12
3649,814,539,2,Poor quality and doesn't work as described.,2023-08-05
3650,700,1068,5,Perfect in every way. Worth every penny!,2023-02-05
3651,599,631,1,Poor quality and doesn't work as described.,2023-10-16
3652,723,321,4,Perfect in every way. Worth every penny!,2023-10-16
3653,392,1295,4,Highly recommend! Excellent quality.,2023-05-27
3654,270,1141,5,Absolutely love it! Exceeded my expectations.,2023-02-20
3655,617,279,1,Very disappointed with this purchase.,2023-10-01
3656,914,153,5,Perfect in every way. Worth every penny!,2023-01-10
3657,163,606,4,Perfect in every way. Worth every penny!,2023-02-26
3658,606,960,5,Perfect in every way. Worth every penny!,2023-07-13
3659,158,1336,4,Perfect in every way. Worth every penny!,2023-11-02
3660,851,138,2,Very disappointed with this purchase.,2023-12-05
3661,867,617,3,"Good product overall, but has some minor issues.",2023-09-07
3662,80,8,2,Poor quality and doesn't work as described.,2023-05-19
3663,94,749,4,Absolutely love it! Exceeded my expectations.,2023-09-12
3664,493,289,3,"Good product overall, but has some minor issues.",2023-06-10
3665,142,629,4,Perfect in every way. Worth every penny!,2023-12-06
3666,82,248,5,Absolutely love it! Exceeded my expectations.,2023-05-07
3667,255,1387,4,Absolutely love it! Exceeded my expectations.,2023-09-03
3668,359,1274,2,Poor quality and doesn't work as described.,2023-10-08
3669,817,1038,5,Absolutely love it! Exceeded my expectations.,2023-02-16
3670,561,938,5,Perfect in every way. Worth every penny!,2023-05-30
3671,815,880,3,"Good product overall, but has some minor issues.",2023-07-18
